user_id_new,skill_id_new,user_mean_correct,user_interaction_count,skill_mean_correct,target_correct_rate
171,39,0.33152173913043476,0.021942033731783203,0.8222265366552035,1.0
171,49,0.33152173913043476,0.021942033731783203,0.5215269291012753,0.8
171,50,0.33152173913043476,0.021942033731783203,0.5436932409208206,1.0
171,51,0.33152173913043476,0.021942033731783203,0.6438488758116052,0.15384615384615385
172,51,0.13194444444444445,0.01539217291632553,0.6438488758116052,0.13194444444444445
173,9,0.5605095541401274,0.017520877681349273,0.5830357235012129,0.8064516129032258
173,39,0.5605095541401274,0.017520877681349273,0.8222265366552035,0.8695652173913043
173,49,0.5605095541401274,0.017520877681349273,0.5215269291012753,1.0
173,50,0.5605095541401274,0.017520877681349273,0.5436932409208206,1.0
173,51,0.5605095541401274,0.017520877681349273,0.6438488758116052,0.37894736842105264
173,52,0.5605095541401274,0.017520877681349273,0.7378375393920767,0.8
174,9,0.3333333333333333,0.002619944326183069,0.5830357235012129,0.7777777777777778
174,51,0.3333333333333333,0.002619944326183069,0.6438488758116052,0.17391304347826086
175,22,0.5454545454545454,0.002619944326183069,0.6377027337203276,1.0
175,26,0.5454545454545454,0.002619944326183069,0.6199835657627435,0.6
175,29,0.5454545454545454,0.002619944326183069,0.6006434853171481,0.75
175,38,0.5454545454545454,0.002619944326183069,0.7416143646653771,0.8333333333333334
175,96,0.5454545454545454,0.002619944326183069,0.529009720939067,1.0
175,97,0.5454545454545454,0.002619944326183069,0.27471429335361264,0.0
175,44,0.5454545454545454,0.002619944326183069,0.6541586409324357,1.0
175,45,0.5454545454545454,0.002619944326183069,0.5262230073243399,1.0
175,46,0.5454545454545454,0.002619944326183069,0.714318931422738,1.0
175,47,0.5454545454545454,0.002619944326183069,0.641406760214366,0.6666666666666666
175,49,0.5454545454545454,0.002619944326183069,0.5215269291012753,1.0
175,50,0.5454545454545454,0.002619944326183069,0.5436932409208206,0.6
175,51,0.5454545454545454,0.002619944326183069,0.6438488758116052,0.32
176,21,0.7631578947368421,0.004257409530047487,0.7375127742126889,0.8
176,22,0.7631578947368421,0.004257409530047487,0.6377027337203276,0.8571428571428571
176,26,0.7631578947368421,0.004257409530047487,0.6199835657627435,0.8
176,29,0.7631578947368421,0.004257409530047487,0.6006434853171481,0.4
176,38,0.7631578947368421,0.004257409530047487,0.7416143646653771,0.7333333333333333
176,96,0.7631578947368421,0.004257409530047487,0.529009720939067,0.4
176,44,0.7631578947368421,0.004257409530047487,0.6541586409324357,1.0
176,45,0.7631578947368421,0.004257409530047487,0.5262230073243399,1.0
176,46,0.7631578947368421,0.004257409530047487,0.714318931422738,1.0
176,47,0.7631578947368421,0.004257409530047487,0.641406760214366,0.5
176,49,0.7631578947368421,0.004257409530047487,0.5215269291012753,1.0
176,50,0.7631578947368421,0.004257409530047487,0.5436932409208206,0.8125
177,21,0.6290322580645161,0.0019649582446373028,0.7375127742126889,1.0
177,22,0.6290322580645161,0.0019649582446373028,0.6377027337203276,0.5714285714285714
177,26,0.6290322580645161,0.0019649582446373028,0.6199835657627435,0.6666666666666666
177,29,0.6290322580645161,0.0019649582446373028,0.6006434853171481,1.0
177,38,0.6290322580645161,0.0019649582446373028,0.7416143646653771,1.0
177,96,0.6290322580645161,0.0019649582446373028,0.529009720939067,0.6
177,44,0.6290322580645161,0.0019649582446373028,0.6541586409324357,0.75
177,45,0.6290322580645161,0.0019649582446373028,0.5262230073243399,0.5
177,46,0.6290322580645161,0.0019649582446373028,0.714318931422738,1.0
177,47,0.6290322580645161,0.0019649582446373028,0.641406760214366,0.3333333333333333
177,49,0.6290322580645161,0.0019649582446373028,0.5215269291012753,1.0
177,50,0.6290322580645161,0.0019649582446373028,0.5436932409208206,0.5
178,21,0.5135135135135135,0.003929916489274604,0.7375127742126889,1.0
178,22,0.5135135135135135,0.003929916489274604,0.6377027337203276,0.4
178,26,0.5135135135135135,0.003929916489274604,0.6199835657627435,0.3333333333333333
178,29,0.5135135135135135,0.003929916489274604,0.6006434853171481,0.5
178,38,0.5135135135135135,0.003929916489274604,0.7416143646653771,0.6666666666666666
178,96,0.5135135135135135,0.003929916489274604,0.529009720939067,1.0
178,97,0.5135135135135135,0.003929916489274604,0.27471429335361264,0.0
178,44,0.5135135135135135,0.003929916489274604,0.6541586409324357,0.5
178,45,0.5135135135135135,0.003929916489274604,0.5262230073243399,0.6666666666666666
178,46,0.5135135135135135,0.003929916489274604,0.714318931422738,0.8
178,47,0.5135135135135135,0.003929916489274604,0.641406760214366,0.3333333333333333
178,49,0.5135135135135135,0.003929916489274604,0.5215269291012753,1.0
178,50,0.5135135135135135,0.003929916489274604,0.5436932409208206,1.0
178,51,0.5135135135135135,0.003929916489274604,0.6438488758116052,0.4642857142857143
179,21,0.625,0.0009824791223186514,0.7375127742126889,1.0
179,22,0.625,0.0009824791223186514,0.6377027337203276,1.0
179,26,0.625,0.0009824791223186514,0.6199835657627435,1.0
179,38,0.625,0.0009824791223186514,0.7416143646653771,1.0
179,96,0.625,0.0009824791223186514,0.529009720939067,0.0
179,44,0.625,0.0009824791223186514,0.6541586409324357,0.5
179,45,0.625,0.0009824791223186514,0.5262230073243399,0.25
179,46,0.625,0.0009824791223186514,0.714318931422738,1.0
179,47,0.625,0.0009824791223186514,0.641406760214366,1.0
179,49,0.625,0.0009824791223186514,0.5215269291012753,1.0
179,50,0.625,0.0009824791223186514,0.5436932409208206,0.3333333333333333
179,51,0.625,0.0009824791223186514,0.6438488758116052,0.8
180,21,0.6461538461538462,0.0024561978057966276,0.7375127742126889,0.0
180,22,0.6461538461538462,0.0024561978057966276,0.6377027337203276,1.0
180,26,0.6461538461538462,0.0024561978057966276,0.6199835657627435,1.0
180,29,0.6461538461538462,0.0024561978057966276,0.6006434853171481,1.0
180,38,0.6461538461538462,0.0024561978057966276,0.7416143646653771,0.6666666666666666
180,86,0.6461538461538462,0.0024561978057966276,0.40444558820647736,0.0
180,96,0.6461538461538462,0.0024561978057966276,0.529009720939067,0.6666666666666666
180,97,0.6461538461538462,0.0024561978057966276,0.27471429335361264,0.16666666666666666
180,44,0.6461538461538462,0.0024561978057966276,0.6541586409324357,0.7142857142857143
180,45,0.6461538461538462,0.0024561978057966276,0.5262230073243399,0.5
180,46,0.6461538461538462,0.0024561978057966276,0.714318931422738,1.0
180,47,0.6461538461538462,0.0024561978057966276,0.641406760214366,1.0
180,49,0.6461538461538462,0.0024561978057966276,0.5215269291012753,1.0
180,50,0.6461538461538462,0.0024561978057966276,0.5436932409208206,0.75
180,51,0.6461538461538462,0.0024561978057966276,0.6438488758116052,0.5
181,57,0.7025641025641025,0.02374324545603406,0.5439003853628047,0.5
181,15,0.7025641025641025,0.02374324545603406,0.5905139570050315,0.5
181,16,0.7025641025641025,0.02374324545603406,0.7274967542590717,0.75
181,17,0.7025641025641025,0.02374324545603406,0.7777381825511333,0.8571428571428571
181,20,0.7025641025641025,0.02374324545603406,0.6912389109429974,0.8
181,21,0.7025641025641025,0.02374324545603406,0.7375127742126889,1.0
181,22,0.7025641025641025,0.02374324545603406,0.6377027337203276,1.0
181,26,0.7025641025641025,0.02374324545603406,0.6199835657627435,1.0
181,29,0.7025641025641025,0.02374324545603406,0.6006434853171481,1.0
181,30,0.7025641025641025,0.02374324545603406,0.7571825050806805,1.0
181,31,0.7025641025641025,0.02374324545603406,0.29056621929898574,1.0
181,32,0.7025641025641025,0.02374324545603406,0.4769203988376358,1.0
181,38,0.7025641025641025,0.02374324545603406,0.7416143646653771,1.0
181,39,0.7025641025641025,0.02374324545603406,0.8222265366552035,1.0
181,70,0.7025641025641025,0.02374324545603406,0.5704116800988422,0.7777777777777778
181,41,0.7025641025641025,0.02374324545603406,0.6069258875306316,1.0
181,97,0.7025641025641025,0.02374324545603406,0.27471429335361264,1.0
181,45,0.7025641025641025,0.02374324545603406,0.5262230073243399,0.0
181,46,0.7025641025641025,0.02374324545603406,0.714318931422738,1.0
181,47,0.7025641025641025,0.02374324545603406,0.641406760214366,1.0
181,50,0.7025641025641025,0.02374324545603406,0.5436932409208206,0.4411764705882353
181,51,0.7025641025641025,0.02374324545603406,0.6438488758116052,0.7948717948717948
181,52,0.7025641025641025,0.02374324545603406,0.7378375393920767,0.6666666666666666
181,84,0.7025641025641025,0.02374324545603406,0.40506200055738184,0.42857142857142855
181,53,0.7025641025641025,0.02374324545603406,0.5738334994133991,0.7142857142857143
181,85,0.7025641025641025,0.02374324545603406,0.5442725576322682,0.5
182,58,0.7366071428571429,0.028491894547240874,0.6434143296463607,0.0
182,1,0.7366071428571429,0.028491894547240874,0.7146745113775533,0.8888888888888888
182,2,0.7366071428571429,0.028491894547240874,0.46288459549356853,0.0
182,6,0.7366071428571429,0.028491894547240874,0.7189389178761252,1.0
182,8,0.7366071428571429,0.028491894547240874,0.6553205228630766,0.7777777777777778
182,91,0.7366071428571429,0.028491894547240874,0.8615101511288519,1.0
182,15,0.7366071428571429,0.028491894547240874,0.5905139570050315,0.8461538461538461
182,16,0.7366071428571429,0.028491894547240874,0.7274967542590717,1.0
182,21,0.7366071428571429,0.028491894547240874,0.7375127742126889,0.42857142857142855
182,24,0.7366071428571429,0.028491894547240874,0.8231330661807638,0.8571428571428571
182,28,0.7366071428571429,0.028491894547240874,0.6822891499515026,0.8461538461538461
182,29,0.7366071428571429,0.028491894547240874,0.6006434853171481,0.6
182,33,0.7366071428571429,0.028491894547240874,0.5989316064310823,0.5789473684210527
182,38,0.7366071428571429,0.028491894547240874,0.7416143646653771,0.5
182,73,0.7366071428571429,0.028491894547240874,0.28056914077754636,0.0
182,74,0.7366071428571429,0.028491894547240874,0.0,0.0
182,51,0.7366071428571429,0.028491894547240874,0.6438488758116052,0.6086956521739131
183,58,0.7,0.009824791223186509,0.6434143296463607,0.8
183,1,0.7,0.009824791223186509,0.7146745113775533,1.0
183,2,0.7,0.009824791223186509,0.46288459549356853,0.3333333333333333
183,4,0.7,0.009824791223186509,0.8771751712500557,1.0
183,5,0.7,0.009824791223186509,0.7416045939148174,1.0
183,6,0.7,0.009824791223186509,0.7189389178761252,1.0
183,7,0.7,0.009824791223186509,0.899066201092074,1.0
183,8,0.7,0.009824791223186509,0.6553205228630766,0.2857142857142857
183,91,0.7,0.009824791223186509,0.8615101511288519,1.0
183,16,0.7,0.009824791223186509,0.7274967542590717,0.9
183,17,0.7,0.009824791223186509,0.7777381825511333,0.5
183,24,0.7,0.009824791223186509,0.8231330661807638,1.0
183,28,0.7,0.009824791223186509,0.6822891499515026,0.625
183,33,0.7,0.009824791223186509,0.5989316064310823,0.35294117647058826
183,51,0.7,0.009824791223186509,0.6438488758116052,0.75
184,1,0.8044444444444444,0.028655641067627316,0.7146745113775533,1.0
184,6,0.8044444444444444,0.028655641067627316,0.7189389178761252,1.0
184,15,0.8044444444444444,0.028655641067627316,0.5905139570050315,0.9375
184,16,0.8044444444444444,0.028655641067627316,0.7274967542590717,0.8809523809523809
184,17,0.8044444444444444,0.028655641067627316,0.7777381825511333,0.7857142857142857
184,21,0.8044444444444444,0.028655641067627316,0.7375127742126889,1.0
184,24,0.8044444444444444,0.028655641067627316,0.8231330661807638,1.0
184,28,0.8044444444444444,0.028655641067627316,0.6822891499515026,0.9
184,29,0.8044444444444444,0.028655641067627316,0.6006434853171481,1.0
184,33,0.8044444444444444,0.028655641067627316,0.5989316064310823,0.85
184,38,0.8044444444444444,0.028655641067627316,0.7416143646653771,1.0
184,44,0.8044444444444444,0.028655641067627316,0.6541586409324357,1.0
184,73,0.8044444444444444,0.028655641067627316,0.28056914077754636,0.5
184,74,0.8044444444444444,0.028655641067627316,0.0,0.0
184,75,0.8044444444444444,0.028655641067627316,0.4316301786491429,0.0
184,50,0.8044444444444444,0.028655641067627316,0.5436932409208206,1.0
184,51,0.8044444444444444,0.028655641067627316,0.6438488758116052,0.5178571428571429
185,58,0.784688995215311,0.02603569674144425,0.6434143296463607,0.0
185,2,0.784688995215311,0.02603569674144425,0.46288459549356853,0.0
185,7,0.784688995215311,0.02603569674144425,0.899066201092074,0.0
185,16,0.784688995215311,0.02603569674144425,0.7274967542590717,0.8888888888888888
185,17,0.784688995215311,0.02603569674144425,0.7777381825511333,0.8947368421052632
185,21,0.784688995215311,0.02603569674144425,0.7375127742126889,0.9047619047619048
185,28,0.784688995215311,0.02603569674144425,0.6822891499515026,0.0
185,29,0.784688995215311,0.02603569674144425,0.6006434853171481,0.9333333333333333
185,38,0.784688995215311,0.02603569674144425,0.7416143646653771,0.9166666666666666
185,44,0.784688995215311,0.02603569674144425,0.6541586409324357,1.0
185,47,0.784688995215311,0.02603569674144425,0.641406760214366,0.0
185,73,0.784688995215311,0.02603569674144425,0.28056914077754636,0.0
185,74,0.784688995215311,0.02603569674144425,0.0,0.0
185,75,0.784688995215311,0.02603569674144425,0.4316301786491429,0.0
185,49,0.784688995215311,0.02603569674144425,0.5215269291012753,1.0
185,50,0.784688995215311,0.02603569674144425,0.5436932409208206,1.0
185,51,0.784688995215311,0.02603569674144425,0.6438488758116052,0.7741935483870968
186,58,0.6703296703296703,0.02161454069101032,0.6434143296463607,0.5789473684210527
186,1,0.6703296703296703,0.02161454069101032,0.7146745113775533,0.875
186,2,0.6703296703296703,0.02161454069101032,0.46288459549356853,0.45454545454545453
186,4,0.6703296703296703,0.02161454069101032,0.8771751712500557,0.75
186,5,0.6703296703296703,0.02161454069101032,0.7416045939148174,0.75
186,6,0.6703296703296703,0.02161454069101032,0.7189389178761252,0.8
186,7,0.6703296703296703,0.02161454069101032,0.899066201092074,0.75
186,8,0.6703296703296703,0.02161454069101032,0.6553205228630766,1.0
186,91,0.6703296703296703,0.02161454069101032,0.8615101511288519,1.0
186,24,0.6703296703296703,0.02161454069101032,0.8231330661807638,1.0
186,31,0.6703296703296703,0.02161454069101032,0.29056621929898574,1.0
186,33,0.6703296703296703,0.02161454069101032,0.5989316064310823,0.9090909090909091
186,73,0.6703296703296703,0.02161454069101032,0.28056914077754636,0.0
186,74,0.6703296703296703,0.02161454069101032,0.0,0.0
186,75,0.6703296703296703,0.02161454069101032,0.4316301786491429,0.08333333333333333
186,51,0.6703296703296703,0.02161454069101032,0.6438488758116052,0.8205128205128205
187,58,0.636986301369863,0.015719665957098415,0.6434143296463607,0.6666666666666666
187,1,0.636986301369863,0.015719665957098415,0.7146745113775533,0.875
187,2,0.636986301369863,0.015719665957098415,0.46288459549356853,0.3333333333333333
187,4,0.636986301369863,0.015719665957098415,0.8771751712500557,1.0
187,5,0.636986301369863,0.015719665957098415,0.7416045939148174,0.75
187,6,0.636986301369863,0.015719665957098415,0.7189389178761252,1.0
187,16,0.636986301369863,0.015719665957098415,0.7274967542590717,0.6956521739130435
187,17,0.636986301369863,0.015719665957098415,0.7777381825511333,0.0
187,24,0.636986301369863,0.015719665957098415,0.8231330661807638,0.6666666666666666
187,31,0.636986301369863,0.015719665957098415,0.29056621929898574,1.0
187,33,0.636986301369863,0.015719665957098415,0.5989316064310823,0.46875
187,73,0.636986301369863,0.015719665957098415,0.28056914077754636,0.0
187,74,0.636986301369863,0.015719665957098415,0.0,0.0
187,51,0.636986301369863,0.015719665957098415,0.6438488758116052,0.7291666666666666
188,58,0.7701612903225806,0.03242181103651548,0.6434143296463607,0.7096774193548387
188,1,0.7701612903225806,0.03242181103651548,0.7146745113775533,0.8888888888888888
188,2,0.7701612903225806,0.03242181103651548,0.46288459549356853,0.2222222222222222
188,4,0.7701612903225806,0.03242181103651548,0.8771751712500557,0.9166666666666666
188,5,0.7701612903225806,0.03242181103651548,0.7416045939148174,0.9
188,6,0.7701612903225806,0.03242181103651548,0.7189389178761252,1.0
188,7,0.7701612903225806,0.03242181103651548,0.899066201092074,0.0
188,8,0.7701612903225806,0.03242181103651548,0.6553205228630766,1.0
188,91,0.7701612903225806,0.03242181103651548,0.8615101511288519,1.0
188,16,0.7701612903225806,0.03242181103651548,0.7274967542590717,0.9333333333333333
188,21,0.7701612903225806,0.03242181103651548,0.7375127742126889,1.0
188,24,0.7701612903225806,0.03242181103651548,0.8231330661807638,0.6666666666666666
188,28,0.7701612903225806,0.03242181103651548,0.6822891499515026,0.7272727272727273
188,29,0.7701612903225806,0.03242181103651548,0.6006434853171481,1.0
188,31,0.7701612903225806,0.03242181103651548,0.29056621929898574,1.0
188,33,0.7701612903225806,0.03242181103651548,0.5989316064310823,0.5714285714285714
188,38,0.7701612903225806,0.03242181103651548,0.7416143646653771,1.0
188,73,0.7701612903225806,0.03242181103651548,0.28056914077754636,0.0
188,74,0.7701612903225806,0.03242181103651548,0.0,0.0
188,51,0.7701612903225806,0.03242181103651548,0.6438488758116052,0.7704918032786885
189,1,0.875968992248062,0.012935975110528903,0.7146745113775533,1.0
189,6,0.875968992248062,0.012935975110528903,0.7189389178761252,1.0
189,15,0.875968992248062,0.012935975110528903,0.5905139570050315,1.0
189,16,0.875968992248062,0.012935975110528903,0.7274967542590717,0.8333333333333334
189,17,0.875968992248062,0.012935975110528903,0.7777381825511333,0.5
189,21,0.875968992248062,0.012935975110528903,0.7375127742126889,1.0
189,24,0.875968992248062,0.012935975110528903,0.8231330661807638,1.0
189,29,0.875968992248062,0.012935975110528903,0.6006434853171481,0.7272727272727273
189,33,0.875968992248062,0.012935975110528903,0.5989316064310823,0.8333333333333334
189,38,0.875968992248062,0.012935975110528903,0.7416143646653771,0.9
189,73,0.875968992248062,0.012935975110528903,0.28056914077754636,0.0
189,75,0.875968992248062,0.012935975110528903,0.4316301786491429,0.0
189,50,0.875968992248062,0.012935975110528903,0.5436932409208206,1.0
190,58,0.8518518518518519,0.02276076633371541,0.6434143296463607,0.0
190,1,0.8518518518518519,0.02276076633371541,0.7146745113775533,0.8
190,2,0.8518518518518519,0.02276076633371541,0.46288459549356853,0.0
190,6,0.8518518518518519,0.02276076633371541,0.7189389178761252,1.0
190,7,0.8518518518518519,0.02276076633371541,0.899066201092074,1.0
190,8,0.8518518518518519,0.02276076633371541,0.6553205228630766,1.0
190,91,0.8518518518518519,0.02276076633371541,0.8615101511288519,1.0
190,15,0.8518518518518519,0.02276076633371541,0.5905139570050315,1.0
190,21,0.8518518518518519,0.02276076633371541,0.7375127742126889,1.0
190,24,0.8518518518518519,0.02276076633371541,0.8231330661807638,0.6666666666666666
190,29,0.8518518518518519,0.02276076633371541,0.6006434853171481,0.8888888888888888
190,33,0.8518518518518519,0.02276076633371541,0.5989316064310823,0.9230769230769231
190,38,0.8518518518518519,0.02276076633371541,0.7416143646653771,0.9615384615384616
190,74,0.8518518518518519,0.02276076633371541,0.0,0.0
190,75,0.8518518518518519,0.02276076633371541,0.4316301786491429,1.0
190,49,0.8518518518518519,0.02276076633371541,0.5215269291012753,0.36363636363636365
190,51,0.8518518518518519,0.02276076633371541,0.6438488758116052,0.8222222222222222
190,53,0.8518518518518519,0.02276076633371541,0.5738334994133991,0.9230769230769231
191,58,0.8634920634920635,0.04339282790240708,0.6434143296463607,1.0
191,1,0.8634920634920635,0.04339282790240708,0.7146745113775533,0.8235294117647058
191,2,0.8634920634920635,0.04339282790240708,0.46288459549356853,1.0
191,4,0.8634920634920635,0.04339282790240708,0.8771751712500557,1.0
191,5,0.8634920634920635,0.04339282790240708,0.7416045939148174,1.0
191,6,0.8634920634920635,0.04339282790240708,0.7189389178761252,0.875
191,7,0.8634920634920635,0.04339282790240708,0.899066201092074,0.0
191,8,0.8634920634920635,0.04339282790240708,0.6553205228630766,1.0
191,91,0.8634920634920635,0.04339282790240708,0.8615101511288519,1.0
191,15,0.8634920634920635,0.04339282790240708,0.5905139570050315,0.8387096774193549
191,21,0.8634920634920635,0.04339282790240708,0.7375127742126889,1.0
191,24,0.8634920634920635,0.04339282790240708,0.8231330661807638,0.7777777777777778
191,28,0.8634920634920635,0.04339282790240708,0.6822891499515026,0.7777777777777778
191,29,0.8634920634920635,0.04339282790240708,0.6006434853171481,0.8461538461538461
191,30,0.8634920634920635,0.04339282790240708,0.7571825050806805,0.0
191,31,0.8634920634920635,0.04339282790240708,0.29056621929898574,1.0
191,33,0.8634920634920635,0.04339282790240708,0.5989316064310823,0.5833333333333334
191,38,0.8634920634920635,0.04339282790240708,0.7416143646653771,0.9333333333333333
191,40,0.8634920634920635,0.04339282790240708,0.550187275374461,1.0
191,70,0.8634920634920635,0.04339282790240708,0.5704116800988422,0.84
191,73,0.8634920634920635,0.04339282790240708,0.28056914077754636,1.0
191,74,0.8634920634920635,0.04339282790240708,0.0,0.0
191,49,0.8634920634920635,0.04339282790240708,0.5215269291012753,1.0
191,50,0.8634920634920635,0.04339282790240708,0.5436932409208206,0.8
191,51,0.8634920634920635,0.04339282790240708,0.6438488758116052,0.8571428571428571
191,83,0.8634920634920635,0.04339282790240708,0.812924588259545,1.0
191,53,0.8634920634920635,0.04339282790240708,0.5738334994133991,1.0
192,58,0.7155688622754491,0.04650401178974947,0.6434143296463607,0.6666666666666666
192,1,0.7155688622754491,0.04650401178974947,0.7146745113775533,0.875
192,2,0.7155688622754491,0.04650401178974947,0.46288459549356853,0.16666666666666666
192,4,0.7155688622754491,0.04650401178974947,0.8771751712500557,0.8333333333333334
192,5,0.7155688622754491,0.04650401178974947,0.7416045939148174,1.0
192,6,0.7155688622754491,0.04650401178974947,0.7189389178761252,1.0
192,7,0.7155688622754491,0.04650401178974947,0.899066201092074,0.75
192,8,0.7155688622754491,0.04650401178974947,0.6553205228630766,1.0
192,91,0.7155688622754491,0.04650401178974947,0.8615101511288519,1.0
192,15,0.7155688622754491,0.04650401178974947,0.5905139570050315,0.975
192,16,0.7155688622754491,0.04650401178974947,0.7274967542590717,0.25
192,17,0.7155688622754491,0.04650401178974947,0.7777381825511333,0.25
192,21,0.7155688622754491,0.04650401178974947,0.7375127742126889,1.0
192,24,0.7155688622754491,0.04650401178974947,0.8231330661807638,0.75
192,28,0.7155688622754491,0.04650401178974947,0.6822891499515026,0.6
192,29,0.7155688622754491,0.04650401178974947,0.6006434853171481,1.0
192,33,0.7155688622754491,0.04650401178974947,0.5989316064310823,0.5161290322580645
192,38,0.7155688622754491,0.04650401178974947,0.7416143646653771,1.0
192,40,0.7155688622754491,0.04650401178974947,0.550187275374461,0.5
192,70,0.7155688622754491,0.04650401178974947,0.5704116800988422,0.7368421052631579
192,47,0.7155688622754491,0.04650401178974947,0.641406760214366,0.3333333333333333
192,74,0.7155688622754491,0.04650401178974947,0.0,0.0
192,49,0.7155688622754491,0.04650401178974947,0.5215269291012753,0.8571428571428571
192,50,0.7155688622754491,0.04650401178974947,0.5436932409208206,0.3333333333333333
192,51,0.7155688622754491,0.04650401178974947,0.6438488758116052,0.9137931034482759
192,83,0.7155688622754491,0.04650401178974947,0.812924588259545,0.5
192,53,0.7155688622754491,0.04650401178974947,0.5738334994133991,1.0
193,58,0.7616438356164383,0.05158015392172917,0.6434143296463607,1.0
193,1,0.7616438356164383,0.05158015392172917,0.7146745113775533,0.9090909090909091
193,2,0.7616438356164383,0.05158015392172917,0.46288459549356853,1.0
193,4,0.7616438356164383,0.05158015392172917,0.8771751712500557,1.0
193,5,0.7616438356164383,0.05158015392172917,0.7416045939148174,1.0
193,6,0.7616438356164383,0.05158015392172917,0.7189389178761252,1.0
193,15,0.7616438356164383,0.05158015392172917,0.5905139570050315,0.8888888888888888
193,16,0.7616438356164383,0.05158015392172917,0.7274967542590717,1.0
193,17,0.7616438356164383,0.05158015392172917,0.7777381825511333,0.5
193,21,0.7616438356164383,0.05158015392172917,0.7375127742126889,1.0
193,24,0.7616438356164383,0.05158015392172917,0.8231330661807638,0.8571428571428571
193,28,0.7616438356164383,0.05158015392172917,0.6822891499515026,0.5789473684210527
193,29,0.7616438356164383,0.05158015392172917,0.6006434853171481,1.0
193,33,0.7616438356164383,0.05158015392172917,0.5989316064310823,0.36666666666666664
193,38,0.7616438356164383,0.05158015392172917,0.7416143646653771,1.0
193,40,0.7616438356164383,0.05158015392172917,0.550187275374461,0.4444444444444444
193,70,0.7616438356164383,0.05158015392172917,0.5704116800988422,0.72
193,44,0.7616438356164383,0.05158015392172917,0.6541586409324357,0.6666666666666666
193,47,0.7616438356164383,0.05158015392172917,0.641406760214366,0.42857142857142855
193,73,0.7616438356164383,0.05158015392172917,0.28056914077754636,0.0
193,74,0.7616438356164383,0.05158015392172917,0.0,0.0
193,75,0.7616438356164383,0.05158015392172917,0.4316301786491429,1.0
193,49,0.7616438356164383,0.05158015392172917,0.5215269291012753,0.6
193,50,0.7616438356164383,0.05158015392172917,0.5436932409208206,1.0
193,51,0.7616438356164383,0.05158015392172917,0.6438488758116052,0.8169014084507042
193,83,0.7616438356164383,0.05158015392172917,0.812924588259545,0.4444444444444444
193,53,0.7616438356164383,0.05158015392172917,0.5738334994133991,0.7333333333333333
194,58,0.7816711590296496,0.05256263304404782,0.6434143296463607,0.5333333333333333
194,1,0.7816711590296496,0.05256263304404782,0.7146745113775533,0.875
194,2,0.7816711590296496,0.05256263304404782,0.46288459549356853,0.4444444444444444
194,4,0.7816711590296496,0.05256263304404782,0.8771751712500557,0.75
194,5,0.7816711590296496,0.05256263304404782,0.7416045939148174,0.5
194,6,0.7816711590296496,0.05256263304404782,0.7189389178761252,0.7777777777777778
194,7,0.7816711590296496,0.05256263304404782,0.899066201092074,1.0
194,8,0.7816711590296496,0.05256263304404782,0.6553205228630766,1.0
194,15,0.7816711590296496,0.05256263304404782,0.5905139570050315,0.8571428571428571
194,16,0.7816711590296496,0.05256263304404782,0.7274967542590717,0.9393939393939394
194,17,0.7816711590296496,0.05256263304404782,0.7777381825511333,0.875
194,21,0.7816711590296496,0.05256263304404782,0.7375127742126889,0.9375
194,24,0.7816711590296496,0.05256263304404782,0.8231330661807638,1.0
194,28,0.7816711590296496,0.05256263304404782,0.6822891499515026,0.8571428571428571
194,29,0.7816711590296496,0.05256263304404782,0.6006434853171481,0.8823529411764706
194,33,0.7816711590296496,0.05256263304404782,0.5989316064310823,0.43333333333333335
194,38,0.7816711590296496,0.05256263304404782,0.7416143646653771,0.9090909090909091
194,40,0.7816711590296496,0.05256263304404782,0.550187275374461,1.0
194,70,0.7816711590296496,0.05256263304404782,0.5704116800988422,0.8461538461538461
194,43,0.7816711590296496,0.05256263304404782,0.7577238302576295,1.0
194,44,0.7816711590296496,0.05256263304404782,0.6541586409324357,1.0
194,47,0.7816711590296496,0.05256263304404782,0.641406760214366,0.42857142857142855
194,74,0.7816711590296496,0.05256263304404782,0.0,0.0
194,49,0.7816711590296496,0.05256263304404782,0.5215269291012753,0.375
194,51,0.7816711590296496,0.05256263304404782,0.6438488758116052,0.7241379310344828
194,83,0.7816711590296496,0.05256263304404782,0.812924588259545,1.0
194,53,0.7816711590296496,0.05256263304404782,0.5738334994133991,1.0
195,58,0.7733812949640287,0.037334206648108735,0.6434143296463607,0.5294117647058824
195,1,0.7733812949640287,0.037334206648108735,0.7146745113775533,0.5714285714285714
195,2,0.7733812949640287,0.037334206648108735,0.46288459549356853,0.125
195,4,0.7733812949640287,0.037334206648108735,0.8771751712500557,1.0
195,5,0.7733812949640287,0.037334206648108735,0.7416045939148174,0.75
195,6,0.7733812949640287,0.037334206648108735,0.7189389178761252,0.5
195,8,0.7733812949640287,0.037334206648108735,0.6553205228630766,0.875
195,91,0.7733812949640287,0.037334206648108735,0.8615101511288519,1.0
195,15,0.7733812949640287,0.037334206648108735,0.5905139570050315,0.8653846153846154
195,17,0.7733812949640287,0.037334206648108735,0.7777381825511333,1.0
195,21,0.7733812949640287,0.037334206648108735,0.7375127742126889,1.0
195,24,0.7733812949640287,0.037334206648108735,0.8231330661807638,0.6
195,28,0.7733812949640287,0.037334206648108735,0.6822891499515026,0.6666666666666666
195,29,0.7733812949640287,0.037334206648108735,0.6006434853171481,0.8571428571428571
195,33,0.7733812949640287,0.037334206648108735,0.5989316064310823,0.8571428571428571
